RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -51 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -45 dBm
RSSI RuijieAP3 = -45 dBm
RSSI RuijieAP1 = -54 dBm
RSSI RuijieAP2 = -52 dBm
RSSI RuijieAP3 = -58 dBm
RSSI RuijieAP1 = -45 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -53 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -51 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -47 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -54 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -57 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -25 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -47 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -68 dBm
RSSI RuijieAP2 = -58 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -57 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -59 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -64 dBm
RSSI RuijieAP2 = -52 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -51 dBm
RSSI RuijieAP1 = -50 dBm
RSSI RuijieAP2 = -58 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -50 dBm
RSSI RuijieAP2 = -33 dBm
RSSI RuijieAP3 = -57 dBm
RSSI RuijieAP1 = -50 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -45 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -57 dBm
RSSI RuijieAP1 = -53 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -34 dBm
RSSI RuijieAP1 = -61 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -54 dBm
RSSI RuijieAP1 = -51 dBm
RSSI RuijieAP2 = -40 dBm
RSSI RuijieAP3 = -54 dBm
RSSI RuijieAP1 = -47 dBm
RSSI RuijieAP2 = -31 dBm
RSSI RuijieAP3 = -51 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -31 dBm
RSSI RuijieAP3 = -56 dBm
RSSI RuijieAP1 = -46 dBm
RSSI RuijieAP2 = -62 dBm
RSSI RuijieAP3 = -46 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -54 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -70 dBm
RSSI RuijieAP1 = -53 dBm
RSSI RuijieAP2 = -53 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -28 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -53 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -62 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -62 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -49 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -66 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -52 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -34 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -63 dBm
RSSI RuijieAP1 = -58 dBm
RSSI RuijieAP2 = -52 dBm
