RSSI RuijieAP3 = -53 dBm
RSSI RuijieAP1 = -28 dBm
RSSI RuijieAP2 = -45 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -51 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -55 dBm
RSSI RuijieAP3 = -48 dBm
RSSI RuijieAP1 = -27 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -34 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -28 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -57 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -27 dBm
RSSI RuijieAP2 = -56 dBm
RSSI RuijieAP3 = -54 dBm
RSSI RuijieAP1 = -22 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -34 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -53 dBm
RSSI RuijieAP1 = -22 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -53 dBm
RSSI RuijieAP1 = -24 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -28 dBm
RSSI RuijieAP2 = -54 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -24 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -50 dBm
