RSSI RuijieAP3 = -34 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -35 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -31 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -31 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -28 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -28 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -35 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -37 dBm
